config,algorithm,problem,suite,N,maxFE,run,seed,finishedFE,runtime,IGD,HV,Feasible_rate,file
"s01_discovery_fast","CMOEA-AOP","LIRCMOP12","LIR-CMOP",100,20000,2,124202,20086,4.1834,0.3296318707073784,0.4192990470860662,1,"CMOEA_AOP_LIRCMOP12_N100_FE20000_run2_seed124202.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP12","LIR-CMOP",100,20000,3,124203,20060,7.5769,0.1885260661122489,0.5115292203308954,1,"CMOEA_AOP_LIRCMOP12_N100_FE20000_run3_seed124203.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP13","LIR-CMOP",100,20000,1,124301,20178,29.8799,0.1146413797069206,0.5193860635221346,1,"CMOEA_AOP_LIRCMOP13_N100_FE20000_run1_seed124301.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP13","LIR-CMOP",100,20000,2,124302,20106,29.9963,0.1145539595595156,0.5220531327499021,1,"CMOEA_AOP_LIRCMOP13_N100_FE20000_run2_seed124302.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP13","LIR-CMOP",100,20000,3,124303,20120,30.6992,0.1152270386885362,0.5167096761932126,1,"CMOEA_AOP_LIRCMOP13_N100_FE20000_run3_seed124303.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP14","LIR-CMOP",100,20000,1,124401,20206,31.9873,0.1274287242675824,0.5312752593066012,1,"CMOEA_AOP_LIRCMOP14_N100_FE20000_run1_seed124401.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP14","LIR-CMOP",100,20000,2,124402,20114,30.5275,0.1871586204465958,0.4766819659842237,1,"CMOEA_AOP_LIRCMOP14_N100_FE20000_run2_seed124402.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP14","LIR-CMOP",100,20000,3,124403,20156,29.5346,0.1991711755973165,0.4532803775386421,1,"CMOEA_AOP_LIRCMOP14_N100_FE20000_run3_seed124403.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP1","LIR-CMOP",100,20000,1,123101,20148,3.6916,0.3085546280040115,0.1128461389166375,1,"CMOEA_AOP_LIRCMOP1_N100_FE20000_run1_seed123101.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP1","LIR-CMOP",100,20000,2,123102,20160,3.8659,0.3550171564718495,0.09257282050732259,1,"CMOEA_AOP_LIRCMOP1_N100_FE20000_run2_seed123102.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP1","LIR-CMOP",100,20000,3,123103,20174,3.6863,0.2781313348772729,0.1321293881674345,1,"CMOEA_AOP_LIRCMOP1_N100_FE20000_run3_seed123103.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP2","LIR-CMOP",100,20000,1,123201,20054,3.5834,0.1374697965645729,0.2914861030535562,1,"CMOEA_AOP_LIRCMOP2_N100_FE20000_run1_seed123201.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP2","LIR-CMOP",100,20000,2,123202,20072,3.8336,0.2190748172740506,0.2420611123311335,0.29,"CMOEA_AOP_LIRCMOP2_N100_FE20000_run2_seed123202.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP2","LIR-CMOP",100,20000,3,123203,20122,3.3285,0.2250141962156683,0.2446869591353363,0.36,"CMOEA_AOP_LIRCMOP2_N100_FE20000_run3_seed123203.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP3","LIR-CMOP",100,20000,1,123301,20038,3.6283,0.2813621648332122,0.1036917107560592,1,"CMOEA_AOP_LIRCMOP3_N100_FE20000_run1_seed123301.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP3","LIR-CMOP",100,20000,2,123302,20204,4.676,0.2808926494599457,0.1063046629089491,1,"CMOEA_AOP_LIRCMOP3_N100_FE20000_run2_seed123302.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP3","LIR-CMOP",100,20000,3,123303,20014,3.9363,0.280563787712453,0.1145088272578812,1,"CMOEA_AOP_LIRCMOP3_N100_FE20000_run3_seed123303.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP4","LIR-CMOP",100,20000,1,123401,20060,3.6393,0.2482103603384572,0.210602909063807,1,"CMOEA_AOP_LIRCMOP4_N100_FE20000_run1_seed123401.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP4","LIR-CMOP",100,20000,2,123402,20086,4.0059,0.2223501365968481,0.2145017445017677,1,"CMOEA_AOP_LIRCMOP4_N100_FE20000_run2_seed123402.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP4","LIR-CMOP",100,20000,3,123403,20106,3.4794,0.2187467203839955,0.2155122439450991,1,"CMOEA_AOP_LIRCMOP4_N100_FE20000_run3_seed123403.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP5","LIR-CMOP",100,20000,1,123501,20158,5.5074,0.2508106976699866,0.1877130769703573,1,"CMOEA_AOP_LIRCMOP5_N100_FE20000_run1_seed123501.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP5","LIR-CMOP",100,20000,2,123502,20118,6.1608,1.210506703787498,0,1,"CMOEA_AOP_LIRCMOP5_N100_FE20000_run2_seed123502.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP5","LIR-CMOP",100,20000,3,123503,20168,5.937,1.223913825922651,0,1,"CMOEA_AOP_LIRCMOP5_N100_FE20000_run3_seed123503.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP6","LIR-CMOP",100,20000,1,123601,20132,6.4039,0.3075433495140918,0.09982570157045778,1,"CMOEA_AOP_LIRCMOP6_N100_FE20000_run1_seed123601.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP6","LIR-CMOP",100,20000,2,123602,20196,6.7108,1.347709621005225,0,1,"CMOEA_AOP_LIRCMOP6_N100_FE20000_run2_seed123602.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP6","LIR-CMOP",100,20000,3,123603,20166,6.6471,0.3678364433371864,0.1053120014331946,1,"CMOEA_AOP_LIRCMOP6_N100_FE20000_run3_seed123603.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP7","LIR-CMOP",100,20000,1,123701,20016,6.7067,0.2720980473090794,0.2094747467162181,1,"CMOEA_AOP_LIRCMOP7_N100_FE20000_run1_seed123701.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP7","LIR-CMOP",100,20000,2,123702,20148,6.2293,0.09211491875301787,0.2536750718683342,1,"CMOEA_AOP_LIRCMOP7_N100_FE20000_run2_seed123702.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP7","LIR-CMOP",100,20000,3,123703,20118,5.9212,0.1493653772716682,0.2373691351858221,1,"CMOEA_AOP_LIRCMOP7_N100_FE20000_run3_seed123703.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP8","LIR-CMOP",100,20000,1,123801,20144,6.4081,0.2778287000776996,0.2263424235594796,1,"CMOEA_AOP_LIRCMOP8_N100_FE20000_run1_seed123801.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP8","LIR-CMOP",100,20000,2,123802,20090,7.067,0.263255046328218,0.205622271968563,1,"CMOEA_AOP_LIRCMOP8_N100_FE20000_run2_seed123802.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP8","LIR-CMOP",100,20000,3,123803,20068,7.0152,1.683630008742389,0,1,"CMOEA_AOP_LIRCMOP8_N100_FE20000_run3_seed123803.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP9","LIR-CMOP",100,20000,1,123901,20024,4.4517,0.505379892017793,0.3538574500197925,1,"CMOEA_AOP_LIRCMOP9_N100_FE20000_run1_seed123901.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP9","LIR-CMOP",100,20000,2,123902,20180,7.3259,0.523068745161585,0.3304667805480791,1,"CMOEA_AOP_LIRCMOP9_N100_FE20000_run2_seed123902.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP9","LIR-CMOP",100,20000,3,123903,20056,5.0023,0.6122186905619194,0.2900021486866009,1,"CMOEA_AOP_LIRCMOP9_N100_FE20000_run3_seed123903.mat"
"s01_discovery_fast","DE-best-heavy","CF10","CF",100,20000,1,193001,20000,2.4632,0.5330953441221892,0.08299634806700608,1,"DE_best_heavy_CF10_N100_FE20000_run1_seed193001.mat"
"s01_discovery_fast","DE-best-heavy","CF10","CF",100,20000,2,193002,20000,2.6944,0.7012313103354575,0.05143492836134104,1,"DE_best_heavy_CF10_N100_FE20000_run2_seed193002.mat"
"s01_discovery_fast","DE-best-heavy","CF10","CF",100,20000,3,193003,20000,2.5662,0.1859042494291198,0.2573695809188153,1,"DE_best_heavy_CF10_N100_FE20000_run3_seed193003.mat"
"s01_discovery_fast","DE-best-heavy","CF1","CF",100,20000,1,192101,20000,3.2272,0.01469692343156589,0.5483053823915137,1,"DE_best_heavy_CF1_N100_FE20000_run1_seed192101.mat"
"s01_discovery_fast","DE-best-heavy","CF1","CF",100,20000,2,192102,20000,3.7957,0.01591475537125802,0.5473360832778951,1,"DE_best_heavy_CF1_N100_FE20000_run2_seed192102.mat"
"s01_discovery_fast","DE-best-heavy","CF1","CF",100,20000,3,192103,20000,3.646,0.01612236714628589,0.5469331101598053,1,"DE_best_heavy_CF1_N100_FE20000_run3_seed192103.mat"
"s01_discovery_fast","DE-best-heavy","CF2","CF",100,20000,1,192201,20000,2.9585,0.03073240312204189,0.6357352953310946,1,"DE_best_heavy_CF2_N100_FE20000_run1_seed192201.mat"
"s01_discovery_fast","DE-best-heavy","CF2","CF",100,20000,2,192202,20000,2.806,0.02762001032258393,0.6508149957914869,1,"DE_best_heavy_CF2_N100_FE20000_run2_seed192202.mat"
"s01_discovery_fast","DE-best-heavy","CF2","CF",100,20000,3,192203,20000,2.7865,0.04787932992155507,0.620060115483194,1,"DE_best_heavy_CF2_N100_FE20000_run3_seed192203.mat"
"s01_discovery_fast","DE-best-heavy","CF3","CF",100,20000,1,192301,20000,2.66,0.3579862726567205,0.100671210476587,1,"DE_best_heavy_CF3_N100_FE20000_run1_seed192301.mat"
"s01_discovery_fast","DE-best-heavy","CF3","CF",100,20000,2,192302,20000,2.4638,0.1755838600220174,0.1642509042067,1,"DE_best_heavy_CF3_N100_FE20000_run2_seed192302.mat"
"s01_discovery_fast","DE-best-heavy","CF3","CF",100,20000,3,192303,20000,2.4836,0.323640943226499,0.09481089843267231,1,"DE_best_heavy_CF3_N100_FE20000_run3_seed192303.mat"
"s01_discovery_fast","DE-best-heavy","CF4","CF",100,20000,1,192401,20000,3.131,0.06785947593199805,0.4490969628526468,1,"DE_best_heavy_CF4_N100_FE20000_run1_seed192401.mat"
"s01_discovery_fast","DE-best-heavy","CF4","CF",100,20000,2,192402,20000,3.2066,0.07508027230592633,0.4314017576009599,1,"DE_best_heavy_CF4_N100_FE20000_run2_seed192402.mat"
"s01_discovery_fast","DE-best-heavy","CF4","CF",100,20000,3,192403,20000,2.8696,0.07406554900405914,0.4415584998854911,1,"DE_best_heavy_CF4_N100_FE20000_run3_seed192403.mat"
"s01_discovery_fast","DE-best-heavy","CF5","CF",100,20000,1,192501,20000,2.3277,0.2489459183083326,0.1975623830094437,1,"DE_best_heavy_CF5_N100_FE20000_run1_seed192501.mat"
"s01_discovery_fast","DE-best-heavy","CF5","CF",100,20000,2,192502,20000,2.3703,0.1503911245650416,0.3246476280869569,1,"DE_best_heavy_CF5_N100_FE20000_run2_seed192502.mat"
"s01_discovery_fast","DE-best-heavy","CF5","CF",100,20000,3,192503,20000,2.5289,0.410880125444356,0.1558802509349652,1,"DE_best_heavy_CF5_N100_FE20000_run3_seed192503.mat"
"s01_discovery_fast","DE-best-heavy","CF6","CF",100,20000,1,192601,20000,3.0147,0.05455169690129362,0.6396600959446634,1,"DE_best_heavy_CF6_N100_FE20000_run1_seed192601.mat"
