algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
Dual-Survival-Credit-AOP,CF9,CF,0.0971696642463210,0.0971696642463210,0.4252434289198591,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,CF10,CF,0.3103325936358211,0.3103325936358211,0.1820901311226849,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP1,LIR-CMOP,0.2295952027182799,0.2295952027182799,0.1402756225042443,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP2,LIR-CMOP,0.1888376934786337,0.1888376934786337,0.2537675988564410,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP3,LIR-CMOP,0.2930895310281509,0.2930895310281509,0.1040425949605536,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP4,LIR-CMOP,0.2544206008786208,0.2544206008786208,0.2091521495462651,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP5,LIR-CMOP,0.1618390363906552,0.1618390363906552,0.2103746429200114,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP6,LIR-CMOP,0.2226143063358687,0.2226143063358687,0.1421558090511828,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP7,LIR-CMOP,0.0130787857622861,0.0130787857622861,0.2907329017279119,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP8,LIR-CMOP,0.0248495973979096,0.0248495973979096,0.2834228464293437,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP9,LIR-CMOP,0.4750069984018427,0.4750069984018427,0.3695215445171873,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP10,LIR-CMOP,0.1945461932881480,0.1945461932881480,0.6112131358098152,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP11,LIR-CMOP,0.1263332142699612,0.1263332142699612,0.6134188347550230,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP12,LIR-CMOP,0.1827154215243850,0.1827154215243850,0.5179046512102131,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP13,LIR-CMOP,0.0965831220114584,0.0965831220114584,0.5424904985745088,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,LIRCMOP14,LIR-CMOP,0.0987977170810844,0.0987977170810844,0.5486500503930881,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,DASCMOP1,DAS-CMOP,0.0094696911521398,0.0094696911521398,0.2091733254390807,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,DASCMOP2,DAS-CMOP,0.0104879897543661,0.0104879897543661,0.3505179165654483,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,DASCMOP3,DAS-CMOP,0.0262012459809987,0.0262012459809987,0.3036390682976983,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,DASCMOP4,DAS-CMOP,0.3851177738596951,0.3851177738596951,0.0575810438020263,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,DASCMOP5,DAS-CMOP,0.3630929037887833,0.3630929037887833,0.1407705478177371,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,DASCMOP6,DAS-CMOP,0.5732845084364498,0.5732845084364498,0.0478775202089709,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,DASCMOP7,DAS-CMOP,0.4005888953493704,0.4005888953493704,0.1477041273890397,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,DASCMOP8,DAS-CMOP,0.6253879614001204,0.6253879614001204,0.0596623053969271,1.0000000000000000,0,3
