config,algorithm,problem,suite,N,maxFE,run,seed,phase,generations,FE_start,FE_end,rate_ga,rate_de_rand,rate_de_best,pop1_rate_ga,pop1_rate_de_rand,pop1_rate_de_best,pop2_rate_ga,pop2_rate_de_rand,pop2_rate_de_best,generated_ga,generated_de_rand,generated_de_best,survived_ga,survived_de_rand,survived_de_best,survival_ga,survival_de_rand,survival_de_best,feasible_ga,feasible_de_rand,feasible_de_best,cvscore_ga,cvscore_de_rand,cvscore_de_best,objscore_ga,objscore_de_rand,objscore_de_best,pop1_survival_ga,pop1_survival_de_rand,pop1_survival_de_best,pop2_survival_ga,pop2_survival_de_rand,pop2_survival_de_best,pop1_feasible_ga,pop1_feasible_de_rand,pop1_feasible_de_best,pop2_feasible_ga,pop2_feasible_de_rand,pop2_feasible_de_best
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,2,286302,"early",61,400,12400,0.5,0,0.5,0.5,0,0.5,0.1999999999999998,0.6000000000000008,0.1999999999999998,4270,3660,4270,714,1198,524,0.1672131147540984,0.3273224043715847,0.1227166276346604,0.003044496487119438,0,0.003044496487119438,0.7627072634590918,0.470154099533107,0.6684085960718177,0.695608303085019,0.7774822640512868,0.6576606074057683,0.1691803278688525,NaN,0.09311475409836066,0.1622950819672131,0.3273224043715847,0.1967213114754098,0.004262295081967214,NaN,0.004262295081967214,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,2,286302,"middle",112,12600,34800,0.5,0,0.5,0.5,0,0.5,0.1999999999999996,0.6000000000000006,0.1999999999999996,7840,6720,7840,400,1023,312,0.05102040816326531,0.1522321428571428,0.03979591836734694,0.06415816326530613,0,0.02793367346938775,0.8244183478130954,0.5102370098352746,0.7645180128574798,0.6823616183017729,0.8440571113699069,0.6794658758484955,0.06607142857142857,NaN,0.02428571428571429,0.01339285714285714,0.1522321428571428,0.07857142857142857,0.08982142857142857,NaN,0.03910714285714285,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,2,286302,"late",76,35000,50000,0.5,0,0.5,0.5,0,0.5,0.1999999999999997,0.6000000000000009,0.1999999999999997,5320,4560,5320,153,678,165,0.0287593984962406,0.1486842105263158,0.03101503759398496,0.05225563909774436,0,0.02161654135338346,0.823010899729663,0.5098407743891825,0.7569627282927578,0.6978586838102878,0.8446564239275394,0.6898284789674877,0.03421052631578948,NaN,0.01026315789473684,0.01513157894736842,0.1486842105263158,0.08289473684210526,0.0731578947368421,NaN,0.03026315789473684,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,3,286303,"early",61,400,12400,0.5,0,0.5,0.5,0,0.5,0.1999999999999998,0.6000000000000008,0.1999999999999998,4270,3660,4270,741,1128,575,0.1735362997658079,0.3081967213114754,0.1346604215456675,0.007494145199063232,0,0.003044496487119438,0.7767624185962461,0.491634611715748,0.6955416448353735,0.6739511740472285,0.7757454392324591,0.6462441780548508,0.1737704918032787,NaN,0.1118032786885246,0.1729508196721311,0.3081967213114754,0.1918032786885246,0.01049180327868852,NaN,0.004262295081967214,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,3,286303,"middle",112,12600,34800,0.5,0,0.5,0.5,0,0.5,0.1999999999999996,0.6000000000000006,0.1999999999999996,7840,6720,7840,309,1074,318,0.03941326530612245,0.1598214285714286,0.04056122448979592,0.05408163265306123,0,0.02946428571428571,0.8307198265853811,0.506125032463655,0.807366695758759,0.6582861930796344,0.8411922430300122,0.6589926213877096,0.05178571428571429,NaN,0.02446428571428571,0.008482142857142856,0.1598214285714286,0.08080357142857143,0.07571428571428572,NaN,0.04125,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,3,286303,"late",76,35000,50000,0.5,0,0.5,0.5,0,0.5,0.1999999999999997,0.6000000000000009,0.1999999999999997,5320,4560,5320,160,676,166,0.03007518796992481,0.1482456140350877,0.03120300751879699,0.05056390977443609,0,0.02631578947368421,0.8302238012230923,0.5093144738697813,0.7972523647648529,0.6644172604135969,0.8491105944702519,0.6688660071682641,0.03763157894736842,NaN,0.01026315789473684,0.01118421052631579,0.1482456140350877,0.08355263157894736,0.07052631578947369,NaN,0.03684210526315789,0.0006578947368421052,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,4,286304,"early",61,400,12400,0.5,0,0.5,0.5,0,0.5,0.1999999999999998,0.6000000000000008,0.1999999999999998,4270,3660,4270,711,1270,553,0.1665105386416862,0.3469945355191257,0.1295081967213115,0.004449648711943794,0,0.003044496487119438,0.7738681793250262,0.4889973339156096,0.6810935673520659,0.6800623680175989,0.7581049057366537,0.64454043463544,0.1616393442622951,NaN,0.1081967213114754,0.1786885245901639,0.3469945355191257,0.1827868852459016,0.006229508196721312,NaN,0.004262295081967214,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,4,286304,"middle",112,12600,34800,0.5,0,0.5,0.5,0,0.5,0.1999999999999996,0.6000000000000006,0.1999999999999996,7840,6720,7840,354,945,259,0.0451530612244898,0.140625,0.03303571428571429,0.05676020408163265,0,0.01594387755102041,0.8180542359239694,0.5059036648576523,0.7434089420911242,0.6881659556811883,0.8444371081444824,0.6794578879849217,0.05946428571428571,NaN,0.01571428571428572,0.009375,0.140625,0.07633928571428572,0.07946428571428571,NaN,0.02232142857142857,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,4,286304,"late",76,35000,50000,0.5,0,0.5,0.5,0,0.5,0.1999999999999997,0.6000000000000009,0.1999999999999997,5320,4560,5320,204,649,171,0.03834586466165413,0.1423245614035088,0.03214285714285714,0.05958646616541353,0,0.01710526315789474,0.8142029990473741,0.5070111789250873,0.733310699926391,0.6904345156272019,0.8489419076037856,0.6844888711643439,0.04605263157894737,NaN,0.01157894736842105,0.01907894736842105,0.1423245614035088,0.08355263157894736,0.08342105263157895,NaN,0.02394736842105263,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,5,286305,"early",61,400,12400,0.5,0,0.5,0.5,0,0.5,0.1999999999999998,0.6000000000000008,0.1999999999999998,4270,3660,4270,864,1069,617,0.2023419203747073,0.2920765027322405,0.1444964871194379,0.002810304449648712,0,0.001873536299765808,0.7844124015313572,0.5056892139288142,0.7030370487310738,0.6771881538694754,0.7167678438640025,0.6412946206744887,0.1724590163934426,NaN,0.1062295081967213,0.2770491803278688,0.2920765027322405,0.2401639344262295,0.003934426229508197,NaN,0.002622950819672131,0,0,0
