config,algorithm,problem,suite,N,maxFE,run,seed,phase,generations,FE_start,FE_end,rate_ga,rate_de_rand,rate_de_best,pop1_rate_ga,pop1_rate_de_rand,pop1_rate_de_best,pop2_rate_ga,pop2_rate_de_rand,pop2_rate_de_best,generated_ga,generated_de_rand,generated_de_best,survived_ga,survived_de_rand,survived_de_best,survival_ga,survival_de_rand,survival_de_best,feasible_ga,feasible_de_rand,feasible_de_best,cvscore_ga,cvscore_de_rand,cvscore_de_best,objscore_ga,objscore_de_rand,objscore_de_best,pop1_survival_ga,pop1_survival_de_rand,pop1_survival_de_best,pop2_survival_ga,pop2_survival_de_rand,pop2_survival_de_best,pop1_feasible_ga,pop1_feasible_de_rand,pop1_feasible_de_best,pop2_feasible_ga,pop2_feasible_de_rand,pop2_feasible_de_best
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,7,270007,"late",151,70000,100000,0.3700672943793277,0.1741400766227493,0.455792628997923,0.3700672943793279,0.1741400766227492,0.4557926289979228,0.3700672943793279,0.1741400766227492,0.4557926289979228,11178,5268,13754,1535,339,2365,0.1373233136518161,0.06435079726651481,0.1719499781881634,0.7171229200214707,0.6457858769931663,0.8737094663370656,0.7376642863627392,0.6553159014529157,0.87934680372184,0.526526184213207,0.5120613632939942,0.5559062928290308,0.1354446233673287,0.07061503416856492,0.1730405700159953,0.1392020039363034,0.05808656036446469,0.1708593863603315,0.7573805689747719,0.6780561883067577,0.9066453395375891,0.6768652710681696,0.6135155656795748,0.8407735931365421
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,8,270008,"early",123,400,24800,0.4305471720325285,0.1715734722237973,0.3978793557436743,0.4305471720325284,0.1715734722237973,0.3978793557436743,0.4305471720325284,0.1715734722237973,0.3978793557436743,10608,4210,9782,2324,390,1848,0.219079939668175,0.09263657957244656,0.1889184215906768,0.4941553544494721,0.4216152019002375,0.6293191576364752,0.6429570177250158,0.5386679697751224,0.7211480249100911,0.6104481520288606,0.5447627227585089,0.5964239946533587,0.1970211161387632,0.1021377672209026,0.1905540789204662,0.2411387631975867,0.0831353919239905,0.1872827642608874,0.5707013574660633,0.4631828978622328,0.7055816806379064,0.4176093514328809,0.3800475059382423,0.553056634635044
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,8,270008,"middle",225,25000,69800,0.359700013708746,0.1989269028220531,0.4413730834692009,0.3597000137087461,0.1989269028220531,0.4413730834692012,0.3597000137087461,0.1989269028220531,0.4413730834692012,16180,8942,19878,2205,684,3322,0.1362793572311496,0.07649295459628719,0.167119428513935,0.7105067985166873,0.6406844106463878,0.8702082704497435,0.7324007609422338,0.6520922146262947,0.8770490540132798,0.5177519286897663,0.50833930633947,0.5518829983787251,0.1341161928306551,0.07559830015656453,0.1722507294496428,0.138442521631644,0.07738760903600984,0.1619881275782272,0.7466007416563659,0.6730038022813688,0.9066304457188852,0.6744128553770087,0.6083650190114068,0.8337860951806016
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,8,270008,"late",151,70000,100000,0.3476434647576434,0.1965779650996697,0.455778570142687,0.3476434647576435,0.1965779650996698,0.4557785701426869,0.3476434647576435,0.1965779650996698,0.4557785701426869,10496,5944,13760,1312,414,2264,0.125,0.06965006729475101,0.1645348837209302,0.713891006097561,0.6559555854643337,0.875218023255814,0.7369049683734248,0.6657395632761726,0.8826111931418568,0.521018390696088,0.5081014451184147,0.551644061089685,0.1270960365853659,0.0693135935397039,0.1655523255813953,0.1229039634146342,0.06998654104979811,0.1635174418604651,0.747141768292683,0.6904441453566622,0.9117732558139535,0.680640243902439,0.6214670255720054,0.8386627906976745
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,9,270009,"early",123,400,24800,0.4460351828885376,0.1713837946884808,0.3825810224229818,0.4460351828885373,0.1713837946884808,0.3825810224229816,0.4460351828885373,0.1713837946884808,0.3825810224229816,10974,4212,9414,2342,375,1693,0.2134135228722435,0.08903133903133903,0.1798385383471426,0.4860579551667578,0.3964862298195632,0.5874229870405778,0.6484619278336246,0.5493538087376287,0.7048478781543163,0.6140464958853514,0.5553127878052342,0.6013466956153405,0.2033898305084746,0.09544159544159544,0.1699596345867856,0.2234372152360124,0.08262108262108261,0.1897174421074995,0.5666119919810461,0.4325735992402659,0.6513702995538559,0.4055039183524695,0.3603988603988604,0.5234756745272998
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,9,270009,"middle",225,25000,69800,0.3613154192352501,0.1929939589231142,0.4456906218416356,0.3613154192352501,0.1929939589231141,0.4456906218416359,0.3613154192352501,0.1929939589231141,0.4456906218416359,16264,8674,20062,2243,642,3455,0.1379119527791441,0.07401429559603412,0.1722161299970093,0.719380226266601,0.6537929444316348,0.8816668328182634,0.7396863950262192,0.6647779466189828,0.8875606548210886,0.5238169891900437,0.5125270860410098,0.5584579493023615,0.1347761928184948,0.07101683191145954,0.1697737015252717,0.1410477127397934,0.07701175928060872,0.1746585584687469,0.7514756517461879,0.6758127738067788,0.9099790648988136,0.6872848007870143,0.6317731150564907,0.8533546007377131
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,9,270009,"late",151,70000,100000,0.3344858767418983,0.1977291849283688,0.4677849383297329,0.3344858767418984,0.1977291849283687,0.4677849383297328,0.3344858767418984,0.1977291849283687,0.4677849383297328,10122,5954,14124,1245,433,2452,0.1229994072317724,0.07272421901242862,0.1736052109883885,0.6890930646117368,0.6266375545851528,0.8506088926649674,0.7159972310829047,0.6396901854510351,0.8589193363612243,0.5279053576000035,0.5096258339251407,0.5557488157213779,0.1242837383916222,0.08263352368155862,0.1767204757858963,0.1217150760719225,0.06281491434329863,0.1704899461908808,0.7474807350326023,0.6768558951965066,0.9082412914188616,0.6307053941908713,0.5764192139737991,0.7929764939110734
"s09_biscop_confirmation","Survival-Credit-AOP","CF1","CF",100,100000,10,269110,"early",123,400,24800,0.2510002866852861,0.4379115121001723,0.3110882012145416,0.2510002866852862,0.4379115121001722,0.3110882012145416,0.2510002866852862,0.4379115121001722,0.3110882012145416,6168,10780,7652,721,2074,1135,0.11689364461738,0.1923933209647495,0.1483272347098798,0.2900453955901427,0.1565862708719852,0.2797961317302666,0.7951218800197558,0.7508544967460936,0.7806867675543325,0.598120508960732,0.6404828167576416,0.6106195046300132,0.1400778210116732,0.2178107606679035,0.2070047046523785,0.0937094682230869,0.1669758812615955,0.08964976476738108,0.3939688715953307,0.2692022263450835,0.3907475169890225,0.1861219195849546,0.04397031539888683,0.1688447464715107
"s09_biscop_confirmation","Survival-Credit-AOP","CF1","CF",100,100000,10,269110,"middle",225,25000,69800,0.2054576096688484,0.4823800610736448,0.3121623292575068,0.2054576096688486,0.482380061073645,0.3121623292575069,0.2054576096688486,0.482380061073645,0.3121623292575069,9250,21700,14050,464,2662,1210,0.05016216216216216,0.1226728110599078,0.08612099644128114,0.2422702702702703,0.09940092165898617,0.2460498220640569,0.7775925889846711,0.7377182192623702,0.7762703278350052,0.5930161204657513,0.6405011352931147,0.6059330428184532,0.05037837837837838,0.1456221198156682,0.122135231316726,0.04994594594594595,0.09972350230414746,0.0501067615658363,0.3206486486486487,0.1761290322580645,0.3271174377224199,0.1638918918918919,0.02267281105990783,0.1649822064056939
"s09_biscop_confirmation","Survival-Credit-AOP","CF1","CF",100,100000,10,269110,"late",151,70000,100000,0.2195269067916137,0.5007410696329764,0.27973202357541,0.2195269067916137,0.5007410696329765,0.27973202357541,0.2195269067916137,0.5007410696329765,0.27973202357541,6628,15126,8446,280,1483,472,0.04224502112251056,0.0980431045881264,0.05588444233956903,0.2193723596861799,0.06968134338225572,0.1944115557660431,0.7704083936746223,0.7296015460896375,0.7597554721997691,0.5907084237744742,0.6343623813484607,0.6019510365251732,0.03409776704888352,0.08911807483802724,0.06322519535874971,0.0503922751961376,0.1069681343382256,0.04854368932038835,0.2703681351840676,0.1195292873198466,0.2479280132607151,0.1683765841882921,0.01983339944466482,0.1408950982713711
"s09_biscop_confirmation","Survival-Credit-AOP","CF1","CF",100,100000,1,269101,"early",123,400,24800,0.2568552595060444,0.4620874476318406,0.2810572928621151,0.2568552595060444,0.4620874476318406,0.281057292862115,0.2568552595060444,0.4620874476318406,0.281057292862115,6328,11358,6914,787,2210,932,0.1243678887484197,0.1945765099489347,0.1347989586346543,0.2959860935524652,0.161648177496038,0.2748047439976858,0.8020418798387177,0.7523789710616968,0.7801601624051809,0.589554259102916,0.6318832511025387,0.603004370539773,0.1488621997471555,0.2194048247930974,0.1825282036447787,0.09987357774968394,0.169748195104772,0.08706971362452993,0.3975979772439949,0.2704701531959852,0.3615851894706393,0.1943742098609355,0.05282620179609086,0.1880242985247324
"s09_biscop_confirmation","Survival-Credit-AOP","CF1","CF",100,100000,1,269101,"middle",225,25000,69800,0.2178458153652269,0.4883478104276311,0.293806374207142,0.2178458153652268,0.4883478104276309,0.293806374207142,0.2178458153652268,0.4883478104276309,0.293806374207142,9798,21976,13226,497,2562,961,0.05072463768115942,0.1165817255187477,0.07265991229396643,0.2259644825474587,0.09601383327266108,0.2084530470285801,0.7732851940318275,0.7249279044602134,0.7614982451769232,0.5875195331604041,0.6303904255301458,0.5984487053735468,0.0491937130026536,0.1252275209319257,0.09239376984727053,0.05225556235966524,0.1079359301055697,0.05292605474066233,0.2771994284547867,0.1708227156898435,0.2788446998336609,0.1747295366401306,0.02120495085547871,0.1380613942234992
"s09_biscop_confirmation","Survival-Credit-AOP","CF1","CF",100,100000,1,269101,"late",151,70000,100000,0.221395493747305,0.4961745579023128,0.2824299483503822,0.2213954937473051,0.4961745579023129,0.2824299483503824,0.2213954937473051,0.4961745579023129,0.2824299483503824,6696,14990,8514,302,1534,511,0.04510155316606929,0.1023348899266177,0.06001879257693211,0.2289426523297491,0.07925283522348232,0.2048390885600188,0.7739708948908458,0.7267516980950652,0.7602430951033231,0.5914909970756091,0.6369533611427902,0.6033014311767962,0.03882915173237754,0.09459639759839893,0.06882781301385953,0.05137395459976105,0.1100733822548366,0.0512097721400047,0.28584229390681,0.1400933955970647,0.2623913554146112,0.1720430107526882,0.01841227484989993,0.1472868217054264
"s09_biscop_confirmation","Survival-Credit-AOP","CF1","CF",100,100000,2,269102,"early",123,400,24800,0.2607397949875492,0.4436336793375786,0.2956265256748722,0.2607397949875492,0.4436336793375789,0.2956265256748721,0.2607397949875492,0.4436336793375789,0.2956265256748721,6420,10916,7264,731,1909,973,0.1138629283489097,0.1748809087577867,0.1339482378854626,0.296417445482866,0.1402528398680835,0.2823513215859031,0.7959807470336406,0.7409567538227753,0.7845151262365995,0.5959050594915788,0.6402936394695818,0.6106275971089321,0.1355140186915888,0.188530597288384,0.1762114537444934,0.09221183800623053,0.1612312202271894,0.09168502202643172,0.3906542056074767,0.2401978746793697,0.3766519823788546,0.2021806853582555,0.04030780505679736,0.1880506607929515
"s09_biscop_confirmation","Survival-Credit-AOP","CF1","CF",100,100000,2,269102,"middle",225,25000,69800,0.201029915603794,0.475155430432762,0.323814653963444,0.2010299156037939,0.4751554304327622,0.323814653963444,0.2010299156037939,0.4751554304327622,0.323814653963444,9046,21388,14566,446,2531,1269,0.04930355958434667,0.1183373854497849,0.0871206920225182,0.2340260888790626,0.09327660370301104,0.2295070712618426,0.7724558279633017,0.7259152151587523,0.7668523907514394,0.5931147356356654,0.6377898319554671,0.6049630355462812,0.05085120495246518,0.1339068636618665,0.120554716462996,0.04775591421622816,0.1027679072377034,0.05368666758204037,0.3106345346009286,0.1606508322423789,0.3125085816284498,0.1574176431571966,0.02590237516364316,0.1465055608952355
