algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
C-TAEA,LIRCMOP11,LIR-CMOP,0.2310520922429419,0.2310520922429419,0.5969679152460931,1.0000000000000000,0,30
C-TAEA,LIRCMOP12,LIR-CMOP,0.2589991270408650,0.2589991270408650,0.5016421546105501,1.0000000000000000,0,30
C-TAEA,LIRCMOP13,LIR-CMOP,0.1098644568065234,0.1098644568065234,0.5459580355156343,1.0000000000000000,0,30
C-TAEA,LIRCMOP14,LIR-CMOP,0.1106834997437247,0.1106834997437247,0.5462810849732275,1.0000000000000000,0,30
C-TAEA,DASCMOP1,DAS-CMOP,0.1871851386255433,0.1871851386255433,0.1673630679347110,1.0000000000000000,0,30
C-TAEA,DASCMOP2,DAS-CMOP,0.0927593498202691,0.0927593498202691,0.3059766994014185,1.0000000000000000,0,30
C-TAEA,DASCMOP3,DAS-CMOP,0.1745634289882748,0.1745634289882748,0.2431614194871106,1.0000000000000000,0,30
C-TAEA,DASCMOP4,DAS-CMOP,0.0121279166208733,0.0121279166208733,0.1949912067371003,1.0000000000000000,0,30
C-TAEA,DASCMOP5,DAS-CMOP,0.0073733242775446,0.0073733242775446,0.3480438060037120,1.0000000000000000,0,30
C-TAEA,DASCMOP6,DAS-CMOP,0.0266042942234041,0.0266042942234041,0.3072679606998353,1.0000000000000000,0,30
C-TAEA,DASCMOP7,DAS-CMOP,0.0376358221906129,0.0376358221906129,0.2876166658173561,1.0000000000000000,0,30
C-TAEA,DASCMOP8,DAS-CMOP,0.0547304906320940,0.0547304906320940,0.2037503818266543,1.0000000000000000,0,30
C-TAEA,DASCMOP9,DAS-CMOP,0.2638812702294732,0.2638812702294732,0.1412444758935693,1.0000000000000000,0,30
C-TAEA,MW1,MW,0.0020226674051066,0.0020226674051066,0.4888746014060012,1.0000000000000000,0,30
C-TAEA,MW2,MW,0.0173677920814470,0.0173677920814470,0.5586841184482283,1.0000000000000000,0,30
C-TAEA,MW3,MW,0.0050150209012579,0.0050150209012579,0.5448088713201429,1.0000000000000000,0,30
C-TAEA,MW4,MW,Inf,0.0465961454800578,0.8381805483754149,0.9666666666666667,1,30
C-TAEA,MW5,MW,0.0131525240161837,0.0131525240161837,0.3161411716732561,1.0000000000000000,0,30
C-TAEA,MW6,MW,0.0122561407563671,0.0122561407563671,0.3110921066269607,1.0000000000000000,0,30
C-TAEA,MW7,MW,0.0069684849227060,0.0069684849227060,0.4092044473221269,1.0000000000000000,0,30
C-TAEA,MW8,MW,0.0541733636673679,0.0541733636673679,0.5231869533075072,1.0000000000000000,0,30
C-TAEA,MW9,MW,0.0083387636185678,0.0083387636185678,0.3928225860522305,1.0000000000000000,0,30
C-TAEA,MW10,MW,0.0155312567819439,0.0155312567819439,0.4391211335352068,1.0000000000000000,0,30
C-TAEA,MW11,MW,0.0142788624119480,0.0142788624119480,0.4427284514650460,1.0000000000000000,0,30
C-TAEA,MW12,MW,0.0078893397614737,0.0078893397614737,0.6009386740634480,1.0000000000000000,0,30
C-TAEA,MW13,MW,0.0476312071697854,0.0476312071697854,0.4568715020191610,1.0000000000000000,0,30
C-TAEA,MW14,MW,0.1115183503235947,0.1115183503235947,0.4670157229801157,1.0000000000000000,0,30
C-TAEA,DOC1,DOC,467.1319368175588238,467.1319368175588238,0.0000000000000000,1.0000000000000000,0,30
C-TAEA,DOC2,DOC,Inf,Inf,Inf,0.0000000000000000,30,30
C-TAEA,DOC3,DOC,Inf,Inf,Inf,0.0000000000000000,30,30
C-TAEA,DOC4,DOC,182.8187604401943247,182.8187604401943247,0.0000000000000000,0.9673333333333333,0,30
C-TAEA,DOC5,DOC,Inf,Inf,Inf,0.0000000000000000,30,30
C-TAEA,DOC6,DOC,Inf,49.9174380817821017,0.0000000000000000,0.5903333333333334,8,30
C-TAEA,DOC7,DOC,Inf,Inf,Inf,0.0000000000000000,30,30
C-TAEA,DOC8,DOC,Inf,Inf,Inf,0.0000000000000000,30,30
C-TAEA,DOC9,DOC,Inf,Inf,Inf,0.0000000000000000,30,30
DPCPRA,CF1,CF,0.0088602680186692,0.0088602680186692,0.5549324533130472,1.0000000000000000,0,30
DPCPRA,CF2,CF,0.0350270998503558,0.0350270998503558,0.6338241242551994,1.0000000000000000,0,30
