config,algorithm,problem,suite,N,maxFE,run,seed,finishedFE,runtime,IGD,HV,Feasible_rate,file
"s04_dual_population_fast","CMOEA-AOP","DASCMOP3","DAS-CMOP",100,20000,2,226702,20002,3.4341,0.02333363110189107,0.3065858480711755,1,"CMOEA_AOP_DASCMOP3_N100_FE20000_run2_seed226702.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP3","DAS-CMOP",100,20000,3,226703,20154,3.3215,0.25388095542968,0.2445767067874919,1,"CMOEA_AOP_DASCMOP3_N100_FE20000_run3_seed226703.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP4","DAS-CMOP",100,20000,1,226801,20186,3.2152,0.616228042634602,0.004494416152981268,1,"CMOEA_AOP_DASCMOP4_N100_FE20000_run1_seed226801.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP4","DAS-CMOP",100,20000,2,226802,20184,3.7828,NaN,NaN,0,"CMOEA_AOP_DASCMOP4_N100_FE20000_run2_seed226802.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP4","DAS-CMOP",100,20000,3,226803,20104,3.5427,NaN,NaN,0,"CMOEA_AOP_DASCMOP4_N100_FE20000_run3_seed226803.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP5","DAS-CMOP",100,20000,1,226901,20184,3.7188,NaN,NaN,0,"CMOEA_AOP_DASCMOP5_N100_FE20000_run1_seed226901.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP5","DAS-CMOP",100,20000,2,226902,20068,3.6668,NaN,NaN,0,"CMOEA_AOP_DASCMOP5_N100_FE20000_run2_seed226902.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP5","DAS-CMOP",100,20000,3,226903,20106,3.3396,NaN,NaN,0,"CMOEA_AOP_DASCMOP5_N100_FE20000_run3_seed226903.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP6","DAS-CMOP",100,20000,1,227001,20204,3.793,NaN,NaN,0,"CMOEA_AOP_DASCMOP6_N100_FE20000_run1_seed227001.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP6","DAS-CMOP",100,20000,2,227002,20066,3.3994,NaN,NaN,0,"CMOEA_AOP_DASCMOP6_N100_FE20000_run2_seed227002.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP6","DAS-CMOP",100,20000,3,227003,20178,3.5261,NaN,NaN,0,"CMOEA_AOP_DASCMOP6_N100_FE20000_run3_seed227003.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP7","DAS-CMOP",100,20000,1,227101,20066,3.6743,NaN,NaN,0,"CMOEA_AOP_DASCMOP7_N100_FE20000_run1_seed227101.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP7","DAS-CMOP",100,20000,2,227102,20088,2.9133,NaN,NaN,0,"CMOEA_AOP_DASCMOP7_N100_FE20000_run2_seed227102.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP7","DAS-CMOP",100,20000,3,227103,20182,3.4262,NaN,NaN,0,"CMOEA_AOP_DASCMOP7_N100_FE20000_run3_seed227103.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP8","DAS-CMOP",100,20000,1,227201,20098,3.8644,NaN,NaN,0,"CMOEA_AOP_DASCMOP8_N100_FE20000_run1_seed227201.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP8","DAS-CMOP",100,20000,2,227202,20070,3.4351,NaN,NaN,0,"CMOEA_AOP_DASCMOP8_N100_FE20000_run2_seed227202.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP8","DAS-CMOP",100,20000,3,227203,20094,3.622,NaN,NaN,0,"CMOEA_AOP_DASCMOP8_N100_FE20000_run3_seed227203.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP9","DAS-CMOP",100,20000,1,227301,20134,31.9984,0.3197285072148794,0.1340501839629105,1,"CMOEA_AOP_DASCMOP9_N100_FE20000_run1_seed227301.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP9","DAS-CMOP",100,20000,2,227302,20004,41.4758,0.3253592379170432,0.1384455119008804,1,"CMOEA_AOP_DASCMOP9_N100_FE20000_run2_seed227302.mat"
"s04_dual_population_fast","CMOEA-AOP","DASCMOP9","DAS-CMOP",100,20000,3,227303,20062,50.0507,0.414234731902815,0.1193610426284065,1,"CMOEA_AOP_DASCMOP9_N100_FE20000_run3_seed227303.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP10","LIR-CMOP",100,20000,1,226001,20018,9.2044,0.4542398560956616,0.4384853146496551,1,"CMOEA_AOP_LIRCMOP10_N100_FE20000_run1_seed226001.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP10","LIR-CMOP",100,20000,2,226002,20196,9.7927,0.4873499048042483,0.4355100570912357,1,"CMOEA_AOP_LIRCMOP10_N100_FE20000_run2_seed226002.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP10","LIR-CMOP",100,20000,3,226003,20038,6.0834,0.3910789202722925,0.4303334683587797,1,"CMOEA_AOP_LIRCMOP10_N100_FE20000_run3_seed226003.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP11","LIR-CMOP",100,20000,1,226101,20120,5.8527,0.1491122292926059,0.5964993815140845,1,"CMOEA_AOP_LIRCMOP11_N100_FE20000_run1_seed226101.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP11","LIR-CMOP",100,20000,2,226102,20194,7.2285,0.1501661913542335,0.5888304013941611,1,"CMOEA_AOP_LIRCMOP11_N100_FE20000_run2_seed226102.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP11","LIR-CMOP",100,20000,3,226103,20104,5.5971,0.2902701530625713,0.5045225030865499,1,"CMOEA_AOP_LIRCMOP11_N100_FE20000_run3_seed226103.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP12","LIR-CMOP",100,20000,1,226201,20096,7.5668,0.4271375115824356,0.3435870260300953,1,"CMOEA_AOP_LIRCMOP12_N100_FE20000_run1_seed226201.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP12","LIR-CMOP",100,20000,2,226202,20204,3.4917,0.253380619419279,0.5035995674608705,1,"CMOEA_AOP_LIRCMOP12_N100_FE20000_run2_seed226202.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP12","LIR-CMOP",100,20000,3,226203,20076,3.727,0.2893002828251921,0.472263861628455,1,"CMOEA_AOP_LIRCMOP12_N100_FE20000_run3_seed226203.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP13","LIR-CMOP",100,20000,1,226301,20026,32.8903,0.1153976128133246,0.5143705833604868,1,"CMOEA_AOP_LIRCMOP13_N100_FE20000_run1_seed226301.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP13","LIR-CMOP",100,20000,2,226302,20166,31.1085,0.1123233761730736,0.5213527007189989,1,"CMOEA_AOP_LIRCMOP13_N100_FE20000_run2_seed226302.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP13","LIR-CMOP",100,20000,3,226303,20152,28.7347,0.1499926025469249,0.4810110476943745,1,"CMOEA_AOP_LIRCMOP13_N100_FE20000_run3_seed226303.mat"
