config,algorithm,problem,suite,N,maxFE,run,seed,phase,generations,FE_start,FE_end,rate_ga,rate_de_rand,rate_de_best,pop1_rate_ga,pop1_rate_de_rand,pop1_rate_de_best,pop2_rate_ga,pop2_rate_de_rand,pop2_rate_de_best,generated_ga,generated_de_rand,generated_de_best,survived_ga,survived_de_rand,survived_de_best,survival_ga,survival_de_rand,survival_de_best,feasible_ga,feasible_de_rand,feasible_de_best,cvscore_ga,cvscore_de_rand,cvscore_de_best,objscore_ga,objscore_de_rand,objscore_de_best,pop1_survival_ga,pop1_survival_de_rand,pop1_survival_de_best,pop2_survival_ga,pop2_survival_de_rand,pop2_survival_de_best,pop1_feasible_ga,pop1_feasible_de_rand,pop1_feasible_de_best,pop2_feasible_ga,pop2_feasible_de_rand,pop2_feasible_de_best
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,2,288402,"late",76,35000,50000,0.3992499988286691,0.2691483644502079,0.331601636721123,0.3992499988286691,0.2691483644502078,0.3316016367211231,0.2925373904015899,0.3751716428624435,0.3322909667359665,5260,4893,5047,142,463,220,0.02699619771863118,0.09462497445330063,0.04359025163463444,0.03802281368821293,0.01982423870835888,0.01010501287893798,0.7458947987622546,0.5696249795648527,0.6613508124828672,0.7078933684659869,0.7829754413055762,0.7247858354543727,0.03360790774299835,0.02791380999020568,0.005548949663099485,0.01797752808988764,0.142406173272536,0.08161648177496038,0.06589785831960461,0.04750244857982371,0.0202140309155767,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,3,288403,"early",61,400,12400,0.3919859569474997,0.2817307689813223,0.326283274071178,0.3919859569474996,0.2817307689813223,0.3262832740711781,0.3310610095806163,0.3416343434870118,0.3273046469323716,4412,3802,3986,920,684,662,0.2085222121486854,0.1799053129931615,0.1660812844957351,0.001133272892112421,0,0.001254390366281987,0.6933915417973042,0.5383337553539392,0.6048043762719592,0.6840193934219235,0.644089250879146,0.6514187782968093,0.1693851944792974,0.0389988358556461,0.09894525364138623,0.2548243443839683,0.2960652591170825,0.2330827067669173,0.002091175240485153,0,0.00251130085384229,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,3,288403,"middle",112,12600,34800,0.3948374744706465,0.2787166285945781,0.3264458969347754,0.3948374744706464,0.2787166285945782,0.3264458969347753,0.2910974789971403,0.3789525886073864,0.3299499323954732,7684,7359,7357,367,1029,516,0.04776158250910984,0.1398287810843865,0.07013728421911106,0.02030192608016658,0.008153281695882593,0.004621448960173984,0.7514227343522868,0.595258011068477,0.6618823231952825,0.7114002222367405,0.7614029959521365,0.7140179558184595,0.0415819209039548,0.02212957023733162,0.01230516817063167,0.05615219392451672,0.2263617071445414,0.1272972972972973,0.03525423728813559,0.01924310455420141,0.009023789991796555,0,0,0.0002702702702702703
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,3,288403,"late",76,35000,50000,0.388123479281288,0.2866603069672245,0.3252162137514875,0.388123479281288,0.2866603069672246,0.3252162137514875,0.2908908090526457,0.3756249289241521,0.333484262023202,5159,5035,5006,146,457,239,0.02830005815080442,0.09076464746772592,0.0477427087495006,0.0323706144601667,0.01529294935451837,0.008190171793847383,0.7443050556528892,0.6032081813176884,0.664332026442664,0.7218480762657583,0.7796546667419351,0.732319654707932,0.03867028493894165,0.02249770431588613,0.009296685529506871,0.01447308909995477,0.1428071403570179,0.08530805687203792,0.05664857530529172,0.03535353535353535,0.01657235246564268,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,4,288404,"early",61,400,12400,0.4048066499758903,0.2653310456945381,0.3298623043295716,0.4048066499758902,0.2653310456945381,0.3298623043295718,0.3648507881406333,0.3110232452191469,0.3241259666402196,4695,3517,3988,1241,460,680,0.2643237486687966,0.1307932897355701,0.1705115346038114,0.002129925452609159,0.0002843332385555871,0.0007522567703109327,0.7749157956465471,0.5865239550565825,0.6765648397179778,0.6988872516414993,0.6400970449894098,0.6471662378587343,0.1759708737864078,0.04449938195302843,0.09552238805970149,0.3625730994152047,0.2043180621379674,0.2467138523761375,0.004045307443365695,0.0006180469715698393,0.001492537313432836,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,4,288404,"middle",112,12600,34800,0.3909511727036737,0.2840791936645974,0.324969633631729,0.3909511727036737,0.2840791936645972,0.3249696336317291,0.2930560672685903,0.3801181307150183,0.3268258020163911,7661,7439,7300,435,1152,502,0.05678109907322804,0.1548595241295873,0.06876712328767123,0.02558412739851194,0.01115741363086436,0.003424657534246575,0.762884068842041,0.6038605739557534,0.6763842901840726,0.7099342662340332,0.7503385483135049,0.7109387029001435,0.0518501598903609,0.02389185790631877,0.009887393573194177,0.06335668595796527,0.2527007984969469,0.1273572014211533,0.04476930105070809,0.02609242376611129,0.006866245536940401,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,4,288404,"late",76,35000,50000,0.3917319125724842,0.2792664355463659,0.3290016518811498,0.3917319125724844,0.2792664355463659,0.3290016518811497,0.2911816253213174,0.3745611981851634,0.3342571764935193,5188,4964,5048,140,409,221,0.02698535080956052,0.08239323126510878,0.0437797147385103,0.03238242097147263,0.01571313456889605,0.007725832012678288,0.7518469809117644,0.5938936230789116,0.6732701650381282,0.7192046167113075,0.7824366019759073,0.7354960884299733,0.03559435862995299,0.0198300283286119,0.01038338658146965,0.01538461538461539,0.1289529163738581,0.07665094339622641,0.05641370047011417,0.03682719546742209,0.01557507987220447,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,5,288405,"early",61,400,12400,0.374572584203346,0.2970086905171666,0.3284187252794875,0.3745725842033458,0.2970086905171665,0.3284187252794875,0.3393740638642061,0.3390397144942731,0.3215862216415208,4358,3878,3964,966,630,661,0.2216613125286829,0.1624548736462094,0.1667507568113017,0.001376778338687471,0.000257864878803507,0.001513622603430878,0.7424793812049656,0.6612054317663471,0.6805517568068588,0.6852982909457237,0.6576528271251069,0.647292208786065,0.1764962865880297,0.03761061946902655,0.1143285072391413,0.2716288061865635,0.2714975845410628,0.2202957674655788,0.002621231979030144,0.0005530973451327434,0.002995506739890165,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,5,288405,"middle",112,12600,34800,0.3600153860842432,0.3172124430523005,0.3227721708634564,0.3600153860842432,0.3172124430523005,0.3227721708634564,0.2858180008030609,0.3826644930293767,0.3315175061675624,7241,7838,7321,296,976,429,0.04087833172213783,0.124521561622863,0.05859855211036744,0.03024444137550062,0.01658586374075019,0.006146701270318263,0.7363370646751185,0.6747002992674814,0.6935569684742451,0.7141724834023866,0.770501363997668,0.7295914142781775,0.05448241703813769,0.03211267605633803,0.01522702104097453,0.02372775522947237,0.2010261194029851,0.1008358047991372,0.05423476968796434,0.03661971830985915,0.01245847176079734,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,5,288405,"late",76,35000,50000,0.3543819060422755,0.3224179483241862,0.3232001456335384,0.3543819060422755,0.3224179483241862,0.3232001456335384,0.2912963624996898,0.3753352827183094,0.3333683547820008,4904,5303,4993,132,475,244,0.02691680261011419,0.08957194041108807,0.04886841578209494,0.03711256117455139,0.02621157835187629,0.01121570198277589,0.7240807865833746,0.6813853205925576,0.6938176778663258,0.7176397886374869,0.7820464036109684,0.7391469030739516,0.03493125232255667,0.02610114192495922,0.008547008547008548,0.01717126073203796,0.1441599438793406,0.08793375394321766,0.06726124117428466,0.0566884176182708,0.02279202279202279,0.0004518752824220515,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP5","LIR-CMOP",100,50000,1,288501,"early",61,400,12400,0.3408676920789074,0.3218075518934436,0.337324756027649,0.3408676920789074,0.3218075518934438,0.3373247560276489,0.3742422157059049,0.2978688610248742,0.3278889232692208,4360,3781,4059,1231,386,783,0.2823394495412844,0.1020893943401217,0.1929046563192905,0.5688073394495413,0.616503570483999,0.6361172702636118,0.9778186892182538,0.9788561300635479,0.9817417422411092,0.741881665461997,0.6838756922604584,0.7011393885483767,0.2009638554216867,0.08099847172694855,0.1576139670223084,0.3562363238512035,0.1248624862486249,0.2293440160240361,0.6385542168674698,0.6546102903718798,0.6755577109602328,0.5054704595185996,0.5753575357535754,0.5953930896344517
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP5","LIR-CMOP",100,50000,1,288501,"middle",112,12600,34800,0.3436666495271803,0.3193895169510212,0.3369438335217986,0.3436666495271802,0.3193895169510211,0.3369438335217985,0.3275470484307825,0.3476229747087574,0.3248299768604602,7523,7466,7411,610,696,560,0.08108467366741991,0.09322260916153229,0.07556335177438941,0.4607204572643892,0.3582909188320386,0.478343003643233,0.9739508476738752,0.9642676910733171,0.9735260175503011,0.7583561577597738,0.7833645845314057,0.7548072443837756,0.04023883696780893,0.01930609960828204,0.02543720190779014,0.1239444293108145,0.1610996916752312,0.1275776739070663,0.4576843198338525,0.2879127028539452,0.4194488606253312,0.4639062925633343,0.4229188078108941,0.5394555952708276
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP5","LIR-CMOP",100,50000,1,288501,"late",76,35000,50000,0.3355497414498462,0.3330441730066954,0.3314060855434584,0.3355497414498461,0.3330441730066953,0.3314060855434584,0.3015374478746449,0.3696776287809203,0.3287849233444349,4846,5348,5006,239,630,292,0.04931902600082542,0.1178010471204188,0.05833000399520576,0.5173338836153528,0.3275991024682124,0.4488613663603676,0.9777516110286997,0.9757703584578575,0.9773844472736628,0.824937047207277,0.9421959224325785,0.8808714134093301,0.05562083822953388,0.09395973154362416,0.0513126491646778,0.04230266027038813,0.1392539964476021,0.06540930979133226,0.5413239326282805,0.4504540071061982,0.5039777247414479,0.4906236371565634,0.2170515097690941,0.3932584269662922
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP5","LIR-CMOP",100,50000,2,288502,"early",61,400,12400,0.3358203833303139,0.3322700751996212,0.331909541470065,0.3358203833303137,0.332270075199621,0.331909541470065,0.3299863921115588,0.3418702045078195,0.3281434033806214,4061,4111,4028,720,647,583,0.1772962324550603,0.157382631963026,0.1447368421052632,0.9438561930558975,0.9438092921430309,0.9483614697120158,0.9974576293456223,0.9969901690937114,0.997579818729798,0.7268646591886735,0.7653145655681354,0.7433970709910299,0.1625183016105417,0.1356015779092702,0.1290163124073159,0.1923459244532803,0.1785885741718675,0.1605985037406484,0.9468033186920449,0.9472386587771203,0.9530400395452299,0.9408548707753479,0.9404704752760442,0.943640897755611
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP5","LIR-CMOP",100,50000,2,288502,"middle",112,12600,34800,0.3406658728072365,0.3243466547096459,0.3349874724831176,0.3406658728072363,0.3243466547096458,0.3349874724831178,0.3127569952587435,0.3650326313825838,0.3222103733586727,7319,7716,7365,643,889,519,0.08785353190326547,0.1152151373768792,0.07046843177189409,0.5913376144282005,0.4227579056505962,0.6004073319755601,0.982432581958693,0.9720850506165434,0.9812343772137361,0.8240786380375902,0.9264712313075815,0.8636596668834083,0.06004195070791819,0.07194046306504961,0.05188930282064928,0.1181169757489301,0.1536203522504892,0.08982533961741059,0.5880964866282119,0.4583792723263506,0.5774348057477382,0.5948644793152639,0.3911448140900196,0.6243415580815082
